Time,"flink_taskmanager_Status_JVM_CPU_Load{component=""taskmanager"",container=""flink-main-container"",endpoint=""prom"",host=""10_42_2_21"",instance=""10.42.2.21:9249"",job=""default/flink-pod-monitor"",namespace=""default"",pod=""flink-taskmanager-1-1"",tm_id=""flink_taskmanager_1_1""}","flink_taskmanager_Status_JVM_CPU_Load{component=""taskmanager"",container=""flink-main-container"",endpoint=""prom"",host=""10_42_2_22"",instance=""10.42.2.22:9249"",job=""default/flink-pod-monitor"",namespace=""default"",pod=""flink-taskmanager-1-1"",tm_id=""flink_taskmanager_1_1""}","flink_taskmanager_Status_JVM_CPU_Load{component=""taskmanager"",container=""flink-main-container"",endpoint=""prom"",host=""10_42_2_23"",instance=""10.42.2.23:9249"",job=""default/flink-pod-monitor"",namespace=""default"",pod=""flink-taskmanager-1-1"",tm_id=""flink_taskmanager_1_1""}","flink_taskmanager_Status_JVM_CPU_Load{component=""taskmanager"",container=""flink-main-container"",endpoint=""prom"",host=""10_42_2_24"",instance=""10.42.2.24:9249"",job=""default/flink-pod-monitor"",namespace=""default"",pod=""flink-taskmanager-1-1"",tm_id=""flink_taskmanager_1_1""}"
2025-07-30 13:34:10,,0.324,,
2025-07-30 13:34:15,,0.287,,
2025-07-30 13:34:20,,0.285,,
2025-07-30 13:34:25,,0.287,,
2025-07-30 13:34:30,,0.3315,,
2025-07-30 13:34:35,,0.3165,,
2025-07-30 13:34:40,,0.321,,
2025-07-30 13:34:45,,0.289,,
2025-07-30 13:34:50,,0.2895,,
2025-07-30 13:34:55,,0.2825,,
2025-07-30 13:35:00,,0.291,,
2025-07-30 13:35:05,,0.295,,
2025-07-30 13:35:10,,0.315,,
2025-07-30 13:35:15,,0.294,,
2025-07-30 13:35:20,,0.2885,,
2025-07-30 13:35:25,,0.2945,,
2025-07-30 13:35:30,,0.296,,
2025-07-30 13:35:35,,0.3015,,
2025-07-30 13:35:40,,0.3385,,
2025-07-30 13:35:45,,0.2855,,
2025-07-30 13:35:50,,0.293,,
2025-07-30 13:35:55,,0.294,,
2025-07-30 13:36:00,,0.2775,,
2025-07-30 13:36:05,,0.276,,
2025-07-30 13:36:10,,0.3135,,
2025-07-30 13:36:15,,0.285,,
2025-07-30 13:36:20,,0.2975,,
2025-07-30 13:36:25,,0.275,,
2025-07-30 13:36:30,,0.2885,,
2025-07-30 13:36:35,,0.299,,
2025-07-30 13:36:40,,0.295,,
2025-07-30 13:36:45,,0.2865,,
2025-07-30 13:36:50,,0.2815,,
2025-07-30 13:36:55,,0.276,,
2025-07-30 13:37:00,,0.2865,,
2025-07-30 13:37:05,,0.279,,
2025-07-30 13:37:10,,0.3105,,
2025-07-30 13:37:15,,0.2935,,
2025-07-30 13:37:20,,0.2805,,
2025-07-30 13:37:25,,0.284,,
2025-07-30 13:37:30,,0.2815,,
2025-07-30 13:37:35,,0.284,,
2025-07-30 13:37:40,,0.348,,
2025-07-30 13:37:45,,0.287,,
2025-07-30 13:37:50,,0.2765,,
2025-07-30 13:37:55,,0.277,,
2025-07-30 13:38:00,,0.2915,,
2025-07-30 13:38:05,,0.2845,,
2025-07-30 13:38:10,,0.32,,
2025-07-30 13:38:15,,0.2755,,
2025-07-30 13:38:20,,0.2805,,
2025-07-30 13:38:25,,0.283,,
2025-07-30 13:38:30,,0.3185,,
2025-07-30 13:38:35,,0.2945,,
2025-07-30 13:38:40,,0.3055,,
2025-07-30 13:38:45,,0.2905,,
2025-07-30 13:38:50,,0.293,,
2025-07-30 13:38:55,,0.2895,,
2025-07-30 13:39:00,,0.2755,,
2025-07-30 13:39:05,,0.2885,,
2025-07-30 13:39:10,,0.3145,,
2025-07-30 13:39:15,,0.2965,,
2025-07-30 13:39:20,,0.294,,
2025-07-30 13:39:25,,0.2995,,
2025-07-30 13:39:30,,0.295,,
2025-07-30 13:39:35,,0.2865,,
2025-07-30 13:39:40,,0.359,,
2025-07-30 13:39:45,,0.286,,
2025-07-30 13:39:50,,0.2795,,
2025-07-30 13:39:55,,0.2855,,
2025-07-30 13:40:00,,0.29,,
2025-07-30 13:40:05,,0.2905,,
2025-07-30 13:40:10,,0.316,,
2025-07-30 13:40:15,,0.2935,,
2025-07-30 13:40:20,,0.2825,,
2025-07-30 13:40:25,,0.2835,,
2025-07-30 13:40:30,,0.288,,
2025-07-30 13:40:35,,0.2795,,
2025-07-30 13:40:40,,0.3015,,
2025-07-30 13:40:45,,0.2905,,
2025-07-30 13:40:50,,0.2825,,
2025-07-30 13:40:55,,0.2815,,
2025-07-30 13:41:00,,0.2835,,
2025-07-30 13:44:00,,,0.2695,
2025-07-30 13:44:05,,,0.3035,
2025-07-30 13:44:10,,,0.279,
2025-07-30 13:44:15,,,0.2945,
2025-07-30 13:44:20,,,0.283,
2025-07-30 13:44:25,,,0.28,
2025-07-30 13:44:30,,,0.2895,
2025-07-30 13:44:35,,,0.34,
2025-07-30 13:44:40,,,0.293,
2025-07-30 13:44:45,,,0.2755,
2025-07-30 13:44:50,,,0.2735,
2025-07-30 13:44:55,,,0.2845,
2025-07-30 13:45:00,,,0.288,
2025-07-30 13:45:05,,,0.3445,
2025-07-30 13:45:10,,,0.291,
2025-07-30 13:45:15,,,0.2965,
2025-07-30 13:45:20,,,0.2875,
2025-07-30 13:45:25,,,0.2865,
2025-07-30 13:45:30,,,0.2895,
2025-07-30 13:45:35,,,0.309,
2025-07-30 13:45:40,,,0.289,
2025-07-30 13:45:45,,,0.292,
2025-07-30 13:45:50,,,0.2925,
2025-07-30 13:45:55,,,0.284,
2025-07-30 13:46:00,,,0.292,
2025-07-30 13:46:05,,,0.309,
2025-07-30 13:46:10,,,0.287,
2025-07-30 13:46:15,,,0.2855,
2025-07-30 13:46:20,,,0.2975,
2025-07-30 13:46:25,,,0.2845,
2025-07-30 13:46:30,,,0.296,
2025-07-30 13:46:35,,,0.3285,
2025-07-30 13:46:40,,,0.281,
2025-07-30 13:46:45,,,0.2745,
2025-07-30 13:46:50,,,0.278,
2025-07-30 13:46:55,,,0.275,
2025-07-30 13:47:00,,,0.282,
2025-07-30 13:47:05,,,0.3155,
2025-07-30 13:47:10,,,0.2885,
2025-07-30 13:47:15,,,0.282,
2025-07-30 13:47:20,,,0.2845,
2025-07-30 13:47:25,,,0.282,
2025-07-30 13:47:30,,,0.309,
2025-07-30 13:47:35,,,0.313,
2025-07-30 13:47:40,,,0.286,
2025-07-30 13:47:45,,,0.295,
2025-07-30 13:47:50,,,0.2935,
2025-07-30 13:47:55,,,0.2795,
2025-07-30 13:48:00,,,0.2785,
2025-07-30 13:48:05,,,0.2965,
2025-07-30 13:48:10,,,0.2785,
2025-07-30 13:48:15,,,0.2875,
2025-07-30 13:48:20,,,0.2875,
2025-07-30 13:48:25,,,0.282,
2025-07-30 13:48:30,,,0.283,
2025-07-30 13:48:35,,,0.334,
2025-07-30 13:48:40,,,0.286,
2025-07-30 13:48:45,,,0.28,
2025-07-30 13:48:50,,,0.2785,
2025-07-30 13:48:55,,,0.2725,
2025-07-30 13:49:00,,,0.2695,
2025-07-30 13:49:05,,,0.305,
2025-07-30 13:49:10,,,0.293,
2025-07-30 13:49:15,,,0.292,
2025-07-30 13:49:20,,,0.284,
2025-07-30 13:49:25,,,0.284,
2025-07-30 13:49:30,,,0.2825,
2025-07-30 13:49:35,,,0.31,
2025-07-30 13:49:40,,,0.291,
2025-07-30 13:49:45,,,0.2845,
2025-07-30 13:49:50,,,0.2955,
2025-07-30 13:49:55,,,0.29,
2025-07-30 13:50:00,,,0.2785,
2025-07-30 13:50:05,,,0.2925,
2025-07-30 13:50:10,,,0.2905,
2025-07-30 13:50:15,,,0.276,
2025-07-30 13:50:20,,,0.2915,
2025-07-30 13:50:25,,,0.2845,
2025-07-30 13:50:30,,,0.277,
2025-07-30 13:50:35,,,0.3495,
2025-07-30 13:50:40,,,0.277,
2025-07-30 13:50:45,,,0.284,
2025-07-30 13:50:50,,,0.2795,
2025-07-30 13:50:55,,,0.2805,
2025-07-30 13:51:00,,,0.2755,
2025-07-30 13:51:05,,,0.294,
2025-07-30 13:51:10,,,0.2785,
2025-07-30 13:51:15,,,0.277,
2025-07-30 13:51:20,,,0.2815,
2025-07-30 13:51:25,,,0.282,
2025-07-30 13:51:30,,,0.31,
2025-07-30 13:51:35,,,0.3115,
2025-07-30 13:51:40,,,0.2865,
2025-07-30 13:51:45,,,0.278,
2025-07-30 13:51:50,,,0.2845,
2025-07-30 13:51:55,,,0.293,
2025-07-30 13:52:00,,,0.2785,
2025-07-30 13:52:05,,,0.3055,
2025-07-30 13:52:10,,,0.2895,
2025-07-30 13:52:15,,,0.2875,
2025-07-30 13:52:20,,,0.2875,
2025-07-30 13:52:25,,,0.288,
2025-07-30 13:52:30,,,0.2935,
2025-07-30 13:52:35,,,0.355,
2025-07-30 13:52:40,,,0.2805,
2025-07-30 13:52:45,,,0.288,
2025-07-30 13:52:50,,,0.2925,
2025-07-30 13:52:55,,,0.2825,
2025-07-30 13:53:00,,,0.29,
2025-07-30 13:53:05,,,0.312,
2025-07-30 13:53:10,,,0.2945,
2025-07-30 13:53:15,,,0.284,
2025-07-30 13:53:20,,,0.289,
2025-07-30 13:53:25,,,0.292,
2025-07-30 13:53:30,,,0.298,
2025-07-30 13:53:35,,,0.304,
2025-07-30 13:53:40,,,0.284,
2025-07-30 13:53:45,,,0.277,
2025-07-30 13:53:50,,,0.2915,
2025-07-30 13:53:55,,,0.283,
2025-07-30 13:54:00,,,0.2865,
2025-07-30 13:57:00,,,,0.339
2025-07-30 13:57:05,,,,0.348
2025-07-30 13:57:10,,,,0.358
2025-07-30 13:57:15,,,,0.3125
2025-07-30 13:57:20,,,,0.3135
2025-07-30 13:57:25,,,,0.3105
2025-07-30 13:57:30,,,,0.311
2025-07-30 13:57:35,,,,0.3115
2025-07-30 13:57:40,,,,0.358
2025-07-30 13:57:45,,,,0.3255
2025-07-30 13:57:50,,,,0.3265
2025-07-30 13:57:55,,,,0.3245
2025-07-30 13:58:00,,,,0.331
2025-07-30 13:58:05,,,,0.3405
2025-07-30 13:58:10,,,,0.355
2025-07-30 13:58:15,,,,0.344
2025-07-30 13:58:20,,,,0.367
2025-07-30 13:58:25,,,,0.3405
2025-07-30 13:58:30,,,,0.3435
2025-07-30 13:58:35,,,,0.35
2025-07-30 13:58:40,,,,0.3965
2025-07-30 13:58:45,,,,0.372
2025-07-30 13:58:50,,,,0.3665
2025-07-30 13:58:55,,,,0.364
2025-07-30 13:59:00,,,,0.355
2025-07-30 13:59:05,,,,0.3595
2025-07-30 13:59:10,,,,0.3685
2025-07-30 13:59:15,,,,0.3115
2025-07-30 13:59:20,,,,0.33
2025-07-30 13:59:25,,,,0.3135
2025-07-30 13:59:30,,,,0.315
2025-07-30 13:59:35,,,,0.3095
2025-07-30 13:59:40,,,,0.3685
2025-07-30 13:59:45,,,,0.3355
2025-07-30 13:59:50,,,,0.3305
2025-07-30 13:59:55,,,,0.328
2025-07-30 14:00:00,,,,0.3405
2025-07-30 14:00:05,,,,0.3285
2025-07-30 14:00:10,,,,0.379
2025-07-30 14:00:15,,,,0.3775
2025-07-30 14:00:20,,,,0.3565
2025-07-30 14:00:25,,,,0.338
2025-07-30 14:00:30,,,,0.3595
2025-07-30 14:00:35,,,,0.3455
2025-07-30 14:00:40,,,,0.381
2025-07-30 14:00:45,,,,0.349
2025-07-30 14:00:50,,,,0.3525
2025-07-30 14:00:55,,,,0.372
2025-07-30 14:01:00,,,,0.3695
2025-07-30 14:01:05,,,,0.3605
2025-07-30 14:01:10,,,,0.395
2025-07-30 14:01:15,,,,0.3035
2025-07-30 14:01:20,,,,0.3055
2025-07-30 14:01:25,,,,0.304
2025-07-30 14:01:30,,,,0.307
2025-07-30 14:01:35,,,,0.309
2025-07-30 14:01:40,,,,0.347
2025-07-30 14:01:45,,,,0.328
2025-07-30 14:01:50,,,,0.3345
2025-07-30 14:01:55,,,,0.323
2025-07-30 14:02:00,,,,0.327
2025-07-30 14:02:05,,,,0.3275
2025-07-30 14:02:10,,,,0.3445
2025-07-30 14:02:15,,,,0.343
2025-07-30 14:02:20,,,,0.339
2025-07-30 14:02:25,,,,0.3375
2025-07-30 14:02:30,,,,0.3425
2025-07-30 14:02:35,,,,0.337
2025-07-30 14:02:40,,,,0.37
2025-07-30 14:02:45,,,,0.357
2025-07-30 14:02:50,,,,0.3475
2025-07-30 14:02:55,,,,0.351
2025-07-30 14:03:00,,,,0.3455
2025-07-30 14:03:05,,,,0.349
2025-07-30 14:03:10,,,,0.393
2025-07-30 14:03:15,,,,0.3045
2025-07-30 14:03:20,,,,0.301
2025-07-30 14:03:25,,,,0.3015
2025-07-30 14:03:30,,,,0.2975
2025-07-30 14:03:35,,,,0.312
2025-07-30 14:03:40,,,,0.343
2025-07-30 14:03:45,,,,0.3145
2025-07-30 14:03:50,,,,0.31
2025-07-30 14:03:55,,,,0.3115
2025-07-30 14:04:00,,,,0.3275
2025-07-30 14:04:05,,,,0.3305
2025-07-30 14:04:10,,,,0.3505
2025-07-30 14:04:15,,,,0.362
2025-07-30 14:04:20,,,,0.3435
2025-07-30 14:04:25,,,,0.337
2025-07-30 14:04:30,,,,0.3415
2025-07-30 14:04:35,,,,0.34
2025-07-30 14:04:40,,,,0.401
2025-07-30 14:04:45,,,,0.346
2025-07-30 14:04:50,,,,0.3565
2025-07-30 14:04:55,,,,0.3625
2025-07-30 14:05:00,,,,0.358
2025-07-30 14:05:05,,,,0.365
2025-07-30 14:05:10,,,,0.398
2025-07-30 14:05:15,,,,0.3085
2025-07-30 14:05:20,,,,0.31
2025-07-30 14:05:25,,,,0.307
2025-07-30 14:05:30,,,,0.2945
2025-07-30 14:05:35,,,,0.302
2025-07-30 14:05:40,,,,0.355
2025-07-30 14:05:45,,,,0.327
2025-07-30 14:05:50,,,,0.3305
2025-07-30 14:05:55,,,,0.322
2025-07-30 14:06:00,,,,0.3275
2025-07-30 14:06:05,,,,0.3315
2025-07-30 14:06:10,,,,0.355
2025-07-30 14:06:15,,,,0.3385
2025-07-30 14:06:20,,,,0.329
2025-07-30 14:06:25,,,,0.3495
2025-07-30 14:06:30,,,,0.3555
2025-07-30 14:06:35,,,,0.3265
2025-07-30 14:06:40,,,,0.37
2025-07-30 14:06:45,,,,0.347
2025-07-30 14:06:50,,,,0.3415
2025-07-30 14:06:55,,,,0.3495
2025-07-30 14:07:00,,,,0.353
