Time,"flink_taskmanager_Status_JVM_CPU_Load{component=""taskmanager"",container=""flink-main-container"",endpoint=""prom"",host=""10_42_1_11"",instance=""10.42.1.11:9249"",job=""default/flink-pod-monitor"",namespace=""default"",pod=""flink-taskmanager-1-1"",tm_id=""flink_taskmanager_1_1""}","flink_taskmanager_Status_JVM_CPU_Load{component=""taskmanager"",container=""flink-main-container"",endpoint=""prom"",host=""10_42_1_12"",instance=""10.42.1.12:9249"",job=""default/flink-pod-monitor"",namespace=""default"",pod=""flink-taskmanager-1-1"",tm_id=""flink_taskmanager_1_1""}","flink_taskmanager_Status_JVM_CPU_Load{component=""taskmanager"",container=""flink-main-container"",endpoint=""prom"",host=""10_42_1_13"",instance=""10.42.1.13:9249"",job=""default/flink-pod-monitor"",namespace=""default"",pod=""flink-taskmanager-1-1"",tm_id=""flink_taskmanager_1_1""}","flink_taskmanager_Status_JVM_CPU_Load{component=""taskmanager"",container=""flink-main-container"",endpoint=""prom"",host=""10_42_1_14"",instance=""10.42.1.14:9249"",job=""default/flink-pod-monitor"",namespace=""default"",pod=""flink-taskmanager-1-1"",tm_id=""flink_taskmanager_1_1""}"
2025-08-05 08:28:20,,0.299,,
2025-08-05 08:28:25,,0.304,,
2025-08-05 08:28:30,,0.302,,
2025-08-05 08:28:35,,0.2925,,
2025-08-05 08:28:40,,0.298,,
2025-08-05 08:28:45,,0.3045,,
2025-08-05 08:28:50,,0.2925,,
2025-08-05 08:28:55,,0.309,,
2025-08-05 08:29:00,,0.2885,,
2025-08-05 08:29:05,,0.2965,,
2025-08-05 08:29:10,,0.299,,
2025-08-05 08:29:15,,0.293,,
2025-08-05 08:29:20,,0.295,,
2025-08-05 08:29:25,,0.371,,
2025-08-05 08:29:30,,0.303,,
2025-08-05 08:29:35,,0.2975,,
2025-08-05 08:29:40,,0.3005,,
2025-08-05 08:29:45,,0.298,,
2025-08-05 08:29:50,,0.291,,
2025-08-05 08:29:55,,0.3,,
2025-08-05 08:30:00,,0.303,,
2025-08-05 08:30:05,,0.2995,,
2025-08-05 08:30:10,,0.299,,
2025-08-05 08:30:15,,0.2935,,
2025-08-05 08:30:20,,0.305,,
2025-08-05 08:30:25,,0.303,,
2025-08-05 08:30:30,,0.2975,,
2025-08-05 08:30:35,,0.3,,
2025-08-05 08:30:40,,0.2925,,
2025-08-05 08:30:45,,0.289,,
2025-08-05 08:30:50,,0.288,,
2025-08-05 08:30:55,,0.286,,
2025-08-05 08:31:00,,0.44722222222222224,,
2025-08-05 08:31:05,,0.308,,
2025-08-05 08:31:10,,0.28541666666666665,,
2025-08-05 08:31:15,,0.2935,,
2025-08-05 08:31:20,,0.3095,,
2025-08-05 08:31:25,,0.369,,
2025-08-05 08:31:30,,0.2865,,
2025-08-05 08:31:35,,0.2925,,
2025-08-05 08:31:40,,0.302,,
2025-08-05 08:31:45,,0.294,,
2025-08-05 08:31:50,,0.2905,,
2025-08-05 08:31:55,,0.295,,
2025-08-05 08:32:00,,0.297,,
2025-08-05 08:32:05,,0.3265,,
2025-08-05 08:32:10,,0.293,,
2025-08-05 08:32:15,,0.3,,
2025-08-05 08:32:20,,0.2945,,
2025-08-05 08:32:25,,0.2935,,
2025-08-05 08:32:30,,0.29,,
2025-08-05 08:32:35,,0.293,,
2025-08-05 08:32:40,,0.2995,,
2025-08-05 08:32:45,,0.2925,,
2025-08-05 08:32:50,,0.2955,,
2025-08-05 08:32:55,,0.2915,,
2025-08-05 08:33:00,,0.293,,
2025-08-05 08:33:05,,0.305,,
2025-08-05 08:33:10,,0.297,,
2025-08-05 08:33:15,,0.302,,
2025-08-05 08:33:20,,0.2985,,
2025-08-05 08:33:25,,0.327,,
2025-08-05 08:33:30,,0.294,,
2025-08-05 08:33:35,,0.302,,
2025-08-05 08:33:40,,0.315,,
2025-08-05 08:33:45,,0.3035,,
2025-08-05 08:33:50,,0.3,,
2025-08-05 08:33:55,,0.293,,
2025-08-05 08:34:00,,0.2945,,
2025-08-05 08:39:00,,,0.2885,
2025-08-05 08:39:05,,,0.2845,
2025-08-05 08:39:10,,,0.5805,
2025-08-05 08:39:15,,,0.3155,
2025-08-05 08:39:20,,,0.29,
2025-08-05 08:39:25,,,0.2955,
2025-08-05 08:39:30,,,0.291,
2025-08-05 08:39:35,,,0.291,
2025-08-05 08:39:40,,,0.295,
2025-08-05 08:39:45,,,0.3095,
2025-08-05 08:39:50,,,0.294,
2025-08-05 08:39:55,,,0.29,
2025-08-05 08:40:00,,,0.297,
2025-08-05 08:40:05,,,0.2945,
2025-08-05 08:40:10,,,0.2785,
2025-08-05 08:40:15,,,0.288,
2025-08-05 08:40:20,,,0.2785,
2025-08-05 08:40:25,,,0.293,
2025-08-05 08:40:30,,,0.2865,
2025-08-05 08:40:35,,,0.293,
2025-08-05 08:40:40,,,0.3005,
2025-08-05 08:40:45,,,0.2845,
2025-08-05 08:40:50,,,0.28,
2025-08-05 08:40:55,,,0.2945,
2025-08-05 08:41:00,,,0.2815,
2025-08-05 08:41:05,,,0.292,
2025-08-05 08:41:10,,,0.398,
2025-08-05 08:41:15,,,0.293,
2025-08-05 08:41:20,,,0.2985,
2025-08-05 08:41:25,,,0.2865,
2025-08-05 08:41:30,,,0.288,
2025-08-05 08:41:35,,,0.283,
2025-08-05 08:41:40,,,0.2935,
2025-08-05 08:41:45,,,0.292,
2025-08-05 08:41:50,,,0.2885,
2025-08-05 08:41:55,,,0.3115,
2025-08-05 08:42:00,,,0.293,
2025-08-05 08:42:05,,,0.2955,
2025-08-05 08:42:10,,,0.298,
2025-08-05 08:42:15,,,0.2855,
2025-08-05 08:42:20,,,0.2905,
2025-08-05 08:42:25,,,0.296,
2025-08-05 08:42:30,,,0.3295,
2025-08-05 08:42:35,,,0.2925,
2025-08-05 08:42:40,,,0.299,
2025-08-05 08:42:45,,,0.2905,
2025-08-05 08:42:50,,,0.295,
2025-08-05 08:42:55,,,0.2775,
2025-08-05 08:43:00,,,0.282,
2025-08-05 08:43:05,,,0.286,
2025-08-05 08:43:10,,,0.3355,
2025-08-05 08:43:15,,,0.286,
2025-08-05 08:43:20,,,0.286,
2025-08-05 08:43:25,,,0.2865,
2025-08-05 08:43:30,,,0.2875,
2025-08-05 08:43:35,,,0.2815,
2025-08-05 08:43:40,,,0.294,
2025-08-05 08:43:45,,,0.287,
2025-08-05 08:43:50,,,0.2895,
2025-08-05 08:43:55,,,0.291,
2025-08-05 08:44:00,,,0.2855,
2025-08-05 08:44:05,,,0.292,
2025-08-05 08:44:10,,,0.292,
2025-08-05 08:44:15,,,0.306,
2025-08-05 08:44:20,,,0.297,
2025-08-05 08:44:25,,,0.2975,
2025-08-05 08:44:30,,,0.302,
2025-08-05 08:44:35,,,0.294,
2025-08-05 08:44:40,,,0.289,
2025-08-05 08:44:45,,,0.2995,
2025-08-05 08:44:50,,,0.29,
2025-08-05 08:44:55,,,0.294,
2025-08-05 08:45:00,,,0.3055,
2025-08-05 08:45:05,,,0.2955,
2025-08-05 08:45:10,,,0.357,
2025-08-05 08:45:15,,,0.2855,
2025-08-05 08:45:20,,,0.2915,
2025-08-05 08:45:25,,,0.282,
2025-08-05 08:45:30,,,0.2825,
2025-08-05 08:45:35,,,0.284,
2025-08-05 08:45:40,,,0.284,
2025-08-05 08:45:45,,,0.286,
2025-08-05 08:45:50,,,0.2815,
2025-08-05 08:45:55,,,0.285,
2025-08-05 08:46:00,,,0.2835,
2025-08-05 08:46:05,,,0.2835,
2025-08-05 08:46:10,,,0.29,
2025-08-05 08:46:15,,,0.281,
2025-08-05 08:46:20,,,0.28,
2025-08-05 08:46:25,,,0.2845,
2025-08-05 08:46:30,,,0.307,
2025-08-05 08:46:35,,,0.2965,
2025-08-05 08:46:40,,,0.2915,
2025-08-05 08:46:45,,,0.2805,
2025-08-05 08:46:50,,,0.281,
2025-08-05 08:46:55,,,0.28,
2025-08-05 08:47:00,,,0.2835,
2025-08-05 08:47:05,,,0.2845,
2025-08-05 08:47:10,,,0.357,
2025-08-05 08:47:15,,,0.2805,
2025-08-05 08:47:20,,,0.2915,
2025-08-05 08:47:25,,,0.284,
2025-08-05 08:47:30,,,0.289,
2025-08-05 08:47:35,,,0.2895,
2025-08-05 08:47:40,,,0.288,
2025-08-05 08:47:45,,,0.2825,
2025-08-05 08:47:50,,,0.3015,
2025-08-05 08:47:55,,,0.304,
2025-08-05 08:48:00,,,0.29,
2025-08-05 08:48:05,,,0.293,
2025-08-05 08:48:10,,,0.2885,
2025-08-05 08:48:15,,,0.287,
2025-08-05 08:48:20,,,0.2905,
2025-08-05 08:48:25,,,0.281,
2025-08-05 08:48:30,,,0.277,
2025-08-05 08:48:35,,,0.2845,
2025-08-05 08:48:40,,,0.2695,
2025-08-05 08:48:45,,,0.2765,
2025-08-05 08:48:50,,,0.2855,
2025-08-05 08:48:55,,,0.28,
2025-08-05 08:49:00,,,0.2885,
2025-08-05 08:58:00,,,,0.28
2025-08-05 08:58:05,,,,0.2885
2025-08-05 08:58:10,,,,0.276
2025-08-05 08:58:15,,,,0.4666666666666667
2025-08-05 08:58:20,,,,0.4561224489795918
2025-08-05 08:58:25,,,,0.3165
2025-08-05 08:58:30,,,,0.3235
2025-08-05 08:58:35,,,,0.3375
2025-08-05 08:58:40,,,,0.3155
2025-08-05 08:58:45,,,,0.317
2025-08-05 08:58:50,,,,0.3185
2025-08-05 08:58:55,,,,0.3255
2025-08-05 08:59:00,,,,0.3185
2025-08-05 08:59:05,,,,0.3265
2025-08-05 08:59:10,,,,0.314
2025-08-05 08:59:15,,,,0.3105
2025-08-05 08:59:20,,,,0.309
2025-08-05 08:59:25,,,,0.3265
2025-08-05 08:59:30,,,,0.3085
2025-08-05 08:59:35,,,,0.309
2025-08-05 08:59:40,,,,0.315
2025-08-05 08:59:45,,,,0.3115
2025-08-05 08:59:50,,,,0.3135
2025-08-05 08:59:55,,,,0.316
2025-08-05 09:00:00,,,,0.319
2025-08-05 09:00:05,,,,0.3155
2025-08-05 09:00:10,,,,0.3265
2025-08-05 09:00:15,,,,0.3795
2025-08-05 09:00:20,,,,0.3355
2025-08-05 09:00:25,,,,0.3305
2025-08-05 09:00:30,,,,0.34
2025-08-05 09:00:35,,,,0.331
2025-08-05 09:00:40,,,,0.3335
2025-08-05 09:00:45,,,,0.3415
2025-08-05 09:00:50,,,,0.3385
2025-08-05 09:00:55,,,,0.3325
2025-08-05 09:01:00,,,,0.3335
2025-08-05 09:01:05,,,,0.336
2025-08-05 09:01:10,,,,0.332
2025-08-05 09:01:15,,,,0.332
2025-08-05 09:01:20,,,,0.332
2025-08-05 09:01:25,,,,0.3355
2025-08-05 09:01:30,,,,0.3335
2025-08-05 09:01:35,,,,0.381
2025-08-05 09:01:40,,,,0.3465
2025-08-05 09:01:45,,,,0.327
2025-08-05 09:01:50,,,,0.3325
2025-08-05 09:01:55,,,,0.3385
2025-08-05 09:02:00,,,,0.3395
2025-08-05 09:02:05,,,,0.328
2025-08-05 09:02:10,,,,0.338
2025-08-05 09:02:15,,,,0.4
2025-08-05 09:02:20,,,,0.345
2025-08-05 09:02:25,,,,0.3535
2025-08-05 09:02:30,,,,0.3535
2025-08-05 09:02:35,,,,0.3475
2025-08-05 09:02:40,,,,0.349
2025-08-05 09:02:45,,,,0.35
2025-08-05 09:02:50,,,,0.352
2025-08-05 09:02:55,,,,0.3445
2025-08-05 09:03:00,,,,0.34
2025-08-05 09:03:05,,,,0.335
2025-08-05 09:03:10,,,,0.3525
2025-08-05 09:03:15,,,,0.346
2025-08-05 09:03:20,,,,0.352
2025-08-05 09:03:25,,,,0.3415
2025-08-05 09:03:30,,,,0.3485
2025-08-05 09:03:35,,,,0.358
2025-08-05 09:03:40,,,,0.3565
2025-08-05 09:03:45,,,,0.3455
2025-08-05 09:03:50,,,,0.3445
2025-08-05 09:03:55,,,,0.354
2025-08-05 09:04:00,,,,0.3515
2025-08-05 09:04:05,,,,0.357
2025-08-05 09:04:10,,,,0.3475
2025-08-05 09:04:15,,,,0.454
2025-08-05 09:04:20,,,,0.3225
2025-08-05 09:04:25,,,,0.3205
2025-08-05 09:04:30,,,,0.313
2025-08-05 09:04:35,,,,0.3205
2025-08-05 09:04:40,,,,0.3265
2025-08-05 09:04:45,,,,0.3185
2025-08-05 09:04:50,,,,0.317
2025-08-05 09:04:55,,,,0.326
2025-08-05 09:05:00,,,,0.3205
2025-08-05 09:05:05,,,,0.319
2025-08-05 09:05:10,,,,0.3275
2025-08-05 09:05:15,,,,0.3245
2025-08-05 09:05:20,,,,0.327
2025-08-05 09:05:25,,,,0.3235
2025-08-05 09:05:30,,,,0.333
2025-08-05 09:05:35,,,,0.346
2025-08-05 09:05:40,,,,0.329
2025-08-05 09:05:45,,,,0.3205
2025-08-05 09:05:50,,,,0.323
2025-08-05 09:05:55,,,,0.3265
2025-08-05 09:06:00,,,,0.33
2025-08-05 09:06:05,,,,0.3215
2025-08-05 09:06:10,,,,0.3295
2025-08-05 09:06:15,,,,0.3745
2025-08-05 09:06:20,,,,0.3415
2025-08-05 09:06:25,,,,0.342
2025-08-05 09:06:30,,,,0.335
2025-08-05 09:06:35,,,,0.343
2025-08-05 09:06:40,,,,0.3465
2025-08-05 09:06:45,,,,0.334
2025-08-05 09:06:50,,,,0.337
2025-08-05 09:06:55,,,,0.339
2025-08-05 09:07:00,,,,0.342
2025-08-05 09:07:05,,,,0.335
2025-08-05 09:07:10,,,,0.3385
2025-08-05 09:07:15,,,,0.3395
2025-08-05 09:07:20,,,,0.3395
2025-08-05 09:07:25,,,,0.3395
2025-08-05 09:07:30,,,,0.3355
2025-08-05 09:07:35,,,,0.3345
2025-08-05 09:07:40,,,,0.333
2025-08-05 09:07:45,,,,0.3375
2025-08-05 09:07:50,,,,0.339
2025-08-05 09:07:55,,,,0.3415
2025-08-05 09:08:00,,,,0.3435
