Time,{},{},{}
2025-08-21 11:41:55,1.0,,
2025-08-21 11:42:00,1.0,,
2025-08-21 11:42:05,1.0,,
2025-08-21 11:42:10,1.0,,
2025-08-21 11:42:15,1.0,,
2025-08-21 11:42:20,1.0,,
2025-08-21 11:42:25,1.0,,
2025-08-21 11:42:30,1.0,,
2025-08-21 11:42:35,1.0,,
2025-08-21 11:42:40,1.0,,
2025-08-21 11:42:45,1.0,,
2025-08-21 11:42:50,1.0,,
2025-08-21 11:42:55,1.0,,
2025-08-21 11:43:00,1.0,,
2025-08-21 11:43:05,1.0,,
2025-08-21 11:43:10,1.0,,
2025-08-21 11:43:15,1.0,,
2025-08-21 11:43:20,1.0,,
2025-08-21 11:43:25,1.0,,
2025-08-21 11:43:30,1.0,,
2025-08-21 11:43:35,1.0,,
2025-08-21 11:43:40,1.0,,
2025-08-21 11:43:45,1.0,,
2025-08-21 11:43:50,1.0,,
2025-08-21 11:43:55,1.0,,
2025-08-21 11:44:00,1.0,,
2025-08-21 11:44:05,1.0,,
2025-08-21 11:44:10,1.0,,
2025-08-21 11:44:15,1.0,,
2025-08-21 11:44:20,1.0,,
2025-08-21 11:44:25,1.0,,
2025-08-21 11:44:30,1.0,,
2025-08-21 11:44:35,1.0,,
2025-08-21 11:44:40,1.0,,
2025-08-21 11:44:45,1.0,,
2025-08-21 11:44:50,1.0,,
2025-08-21 11:44:55,1.0,,
2025-08-21 11:45:00,1.0,,
2025-08-21 11:45:05,1.0,,
2025-08-21 11:45:10,1.0,,
2025-08-21 11:45:15,1.0,,
2025-08-21 11:45:20,1.0,,
2025-08-21 11:45:25,1.0,,
2025-08-21 11:45:30,1.0,,
2025-08-21 11:45:35,1.0,,
2025-08-21 11:45:40,1.0,,
2025-08-21 11:45:45,1.0,,
2025-08-21 11:45:50,1.0,,
2025-08-21 11:45:55,1.0,,
2025-08-21 11:46:00,1.0,,
2025-08-21 11:46:05,1.0,,
2025-08-21 11:46:10,1.0,,
2025-08-21 11:46:15,1.0,,
2025-08-21 11:46:20,1.0,,
2025-08-21 11:46:25,1.0,,
2025-08-21 11:46:30,1.0,,
2025-08-21 11:46:35,1.0,,
2025-08-21 11:46:40,1.0,,
2025-08-21 11:46:45,1.0,,
2025-08-21 11:46:50,1.0,,
2025-08-21 11:46:55,1.0,,
2025-08-21 11:47:00,1.0,,
2025-08-21 11:47:05,1.0,,
2025-08-21 11:47:10,1.0,,
2025-08-21 11:47:15,1.0,,
2025-08-21 11:47:20,1.0,,
2025-08-21 11:47:25,1.0,,
2025-08-21 11:47:30,1.0,,
2025-08-21 11:47:35,1.0,,
2025-08-21 11:47:40,1.0,,
2025-08-21 11:47:45,1.0,,
2025-08-21 11:47:50,1.0,,
2025-08-21 11:47:55,1.0,,
2025-08-21 11:48:00,1.0,,
2025-08-21 11:58:00,,0.9976436839719626,
2025-08-21 11:58:05,,0.9978540129701424,
2025-08-21 11:58:10,,0.9980297968061944,
2025-08-21 11:58:15,,0.9981797525650685,
2025-08-21 11:58:20,,0.9983118581141753,
2025-08-21 11:58:25,,0.9984237946887429,
2025-08-21 11:58:30,,0.9985233758499691,
2025-08-21 11:58:35,,0.998610718523451,
2025-08-21 11:58:40,,0.9986889865169732,
2025-08-21 11:58:45,,0.998758217211786,
2025-08-21 11:58:50,,0.9999604114925504,
2025-08-21 11:58:55,,0.9999692502668021,
2025-08-21 11:59:00,,0.9999701157642273,
2025-08-21 11:59:05,,0.9999708728036864,
2025-08-21 11:59:10,,0.9999715785943175,
2025-08-21 11:59:15,,0.9999722734955778,
2025-08-21 11:59:20,,0.999999833618608,
2025-08-21 11:59:25,,0.9999998341417128,
2025-08-21 11:59:30,,0.9999998347795901,
2025-08-21 11:59:35,,0.999999835403071,
2025-08-21 11:59:40,,0.9999998362110035,
2025-08-21 11:59:45,,0.9999998368592202,
2025-08-21 11:59:50,,1.0,
2025-08-21 11:59:55,,1.0,
2025-08-21 12:00:00,,1.0,
2025-08-21 12:00:05,,1.0,
2025-08-21 12:00:10,,1.0,
2025-08-21 12:00:15,,1.0,
2025-08-21 12:00:20,,1.0,
2025-08-21 12:00:25,,1.0,
2025-08-21 12:00:30,,1.0,
2025-08-21 12:00:35,,1.0,
2025-08-21 12:00:40,,1.0,
2025-08-21 12:00:45,,1.0,
2025-08-21 12:00:50,,1.0,
2025-08-21 12:00:55,,1.0,
2025-08-21 12:01:00,,1.0,
2025-08-21 12:01:05,,1.0,
2025-08-21 12:01:10,,1.0,
2025-08-21 12:01:15,,1.0,
2025-08-21 12:01:20,,1.0,
2025-08-21 12:01:25,,1.0,
2025-08-21 12:01:30,,1.0,
2025-08-21 12:01:35,,1.0,
2025-08-21 12:01:40,,1.0,
2025-08-21 12:01:45,,1.0,
2025-08-21 12:01:50,,1.0,
2025-08-21 12:01:55,,1.0,
2025-08-21 12:02:00,,1.0,
2025-08-21 12:02:05,,1.0,
2025-08-21 12:02:10,,1.0,
2025-08-21 12:02:15,,1.0,
2025-08-21 12:02:20,,1.0,
2025-08-21 12:02:25,,1.0,
2025-08-21 12:02:30,,1.0,
2025-08-21 12:02:35,,1.0,
2025-08-21 12:02:40,,1.0,
2025-08-21 12:02:45,,1.0,
2025-08-21 12:02:50,,1.0,
2025-08-21 12:02:55,,1.0,
2025-08-21 12:03:00,,1.0,
2025-08-21 12:03:05,,1.0,
2025-08-21 12:03:10,,1.0,
2025-08-21 12:03:15,,1.0,
2025-08-21 12:03:20,,1.0,
2025-08-21 12:03:25,,1.0,
2025-08-21 12:03:30,,1.0,
2025-08-21 12:03:35,,1.0,
2025-08-21 12:03:40,,1.0,
2025-08-21 12:03:45,,1.0,
2025-08-21 12:03:50,,1.0,
2025-08-21 12:03:55,,1.0,
2025-08-21 12:04:00,,1.0,
2025-08-21 12:04:05,,1.0,
2025-08-21 12:04:10,,1.0,
2025-08-21 12:04:15,,1.0,
2025-08-21 12:04:20,,1.0,
2025-08-21 12:04:25,,1.0,
2025-08-21 12:04:30,,1.0,
2025-08-21 12:04:35,,1.0,
2025-08-21 12:04:40,,1.0,
2025-08-21 12:04:45,,1.0,
2025-08-21 12:04:50,,1.0,
2025-08-21 12:04:55,,1.0,
2025-08-21 12:05:00,,1.0,
2025-08-21 12:05:05,,1.0,
2025-08-21 12:05:10,,1.0,
2025-08-21 12:05:15,,1.0,
2025-08-21 12:05:20,,1.0,
2025-08-21 12:05:25,,1.0,
2025-08-21 12:05:30,,1.0,
2025-08-21 12:05:35,,1.0,
2025-08-21 12:05:40,,1.0,
2025-08-21 12:05:45,,1.0,
2025-08-21 12:05:50,,1.0,
2025-08-21 12:05:55,,1.0,
2025-08-21 12:06:00,,1.0,
2025-08-21 12:06:05,,1.0,
2025-08-21 12:06:10,,1.0,
2025-08-21 12:06:15,,1.0,
2025-08-21 12:06:20,,1.0,
2025-08-21 12:06:25,,1.0,
2025-08-21 12:06:30,,1.0,
2025-08-21 12:06:35,,1.0,
2025-08-21 12:06:40,,1.0,
2025-08-21 12:06:45,,1.0,
2025-08-21 12:06:50,,1.0,
2025-08-21 12:06:55,,1.0,
2025-08-21 12:07:00,,1.0,
2025-08-21 12:07:05,,1.0,
2025-08-21 12:07:10,,1.0,
2025-08-21 12:07:15,,1.0,
2025-08-21 12:07:20,,1.0,
2025-08-21 12:07:25,,1.0,
2025-08-21 12:07:30,,1.0,
2025-08-21 12:07:35,,1.0,
2025-08-21 12:07:40,,1.0,
2025-08-21 12:07:45,,1.0,
2025-08-21 12:07:50,,1.0,
2025-08-21 12:07:55,,1.0,
2025-08-21 12:08:00,,1.0,
2025-08-21 12:13:00,,,1.1367511651699444e-05
2025-08-21 12:13:05,,,1.0332713370531101e-05
2025-08-21 12:13:10,,,9.449116507606538e-06
2025-08-21 12:13:15,,,8.73606597477024e-06
2025-08-21 12:13:20,,,8.138087061255382e-06
2025-08-21 12:13:25,,,7.595090533479159e-06
2025-08-21 12:13:30,,,7.079796385055966e-06
2025-08-21 12:13:35,,,6.607769415278485e-06
2025-08-21 12:13:40,,,6.20986872337519e-06
2025-08-21 12:13:45,,,5.863383172090296e-06
2025-08-21 12:13:50,,,5.547850208044383e-06
2025-08-21 12:13:55,,,5.295587107190219e-06
2025-08-21 12:14:00,,,5.186180789464921e-06
2025-08-21 12:14:05,,,0.00021000606969948855
2025-08-21 12:14:10,,,0.0005727511239666403
2025-08-21 12:14:15,,,0.0012398710138346908
2025-08-21 12:14:20,,,0.0017500379280710543
2025-08-21 12:14:25,,,0.0022792807092349952
2025-08-21 12:14:30,,,0.0028271360812837983
2025-08-21 12:14:35,,,0.003294234402300559
2025-08-21 12:14:40,,,0.0037933576237418505
2025-08-21 12:14:45,,,0.004282008683795709
2025-08-21 12:14:50,,,0.004793283158382394
2025-08-21 12:14:55,,,0.005043750687456618
2025-08-21 12:15:00,,,0.005240456942388758
2025-08-21 12:15:05,,,0.0055302057150139515
2025-08-21 12:15:10,,,0.005751674261654265
2025-08-21 12:15:15,,,0.005988464406863434
2025-08-21 12:15:20,,,0.0061591260572734586
2025-08-21 12:15:25,,,0.006413702934128848
2025-08-21 12:15:30,,,0.006587685941837449
2025-08-21 12:15:35,,,0.006702249647879833
2025-08-21 12:15:40,,,0.006768212824620312
2025-08-21 12:15:45,,,0.0064400512321951126
2025-08-21 12:15:50,,,0.006578874654455188
2025-08-21 12:15:55,,,0.007024712683784542
2025-08-21 12:16:00,,,0.007981482202544436
2025-08-21 12:16:05,,,0.008222674855335113
2025-08-21 12:16:10,,,0.008378888655799202
2025-08-21 12:16:15,,,0.008578778255067794
2025-08-21 12:16:20,,,0.008684808965612556
2025-08-21 12:16:25,,,0.008601363984626006
2025-08-21 12:16:30,,,0.00847530095869716
2025-08-21 12:16:35,,,0.008405899389904655
2025-08-21 12:16:40,,,0.008378354215359464
2025-08-21 12:16:45,,,0.008289756504443233
2025-08-21 12:16:50,,,0.008425162549813653
2025-08-21 12:16:55,,,0.008607952511439301
2025-08-21 12:17:00,,,0.008637638608540648
2025-08-21 12:17:05,,,0.008585662993035635
2025-08-21 12:17:10,,,0.00850455059383519
2025-08-21 12:17:15,,,0.008408309620540486
2025-08-21 12:17:20,,,0.00830738642142597
2025-08-21 12:17:25,,,0.008268111841911608
2025-08-21 12:17:30,,,0.008259125159017517
2025-08-21 12:17:35,,,0.008291467948906277
2025-08-21 12:17:40,,,0.008916627944634534
2025-08-21 12:17:45,,,0.008875812444416323
2025-08-21 12:17:50,,,0.00837113288180996
2025-08-21 12:17:55,,,0.007754850589652979
2025-08-21 12:18:00,,,0.007330925138825657
2025-08-21 12:18:05,,,0.006693301346531039
2025-08-21 12:18:10,,,0.006097177509919893
2025-08-21 12:18:15,,,0.006027223354304037
2025-08-21 12:18:20,,,0.006163392426471026
2025-08-21 12:18:25,,,0.006344020552725761
2025-08-21 12:18:30,,,0.006399805905100614
2025-08-21 12:18:35,,,0.006533053471847057
2025-08-21 12:18:40,,,0.006665055183473256
2025-08-21 12:18:45,,,0.006740853273310159
2025-08-21 12:18:50,,,0.006824876144943455
2025-08-21 12:18:55,,,0.006780017344230416
2025-08-21 12:19:00,,,0.00684164117905544
2025-08-21 12:19:05,,,0.006938807345545095
2025-08-21 12:19:10,,,0.007027092544067228
2025-08-21 12:19:15,,,0.00709019127632107
2025-08-21 12:19:20,,,0.007196406130378888
2025-08-21 12:19:25,,,0.007319228059639438
2025-08-21 12:19:30,,,0.007319787519647549
2025-08-21 12:19:35,,,0.007305972532737144
2025-08-21 12:19:40,,,0.007280277917437158
2025-08-21 12:19:45,,,0.006991147080056232
2025-08-21 12:19:50,,,0.006900473432251582
2025-08-21 12:19:55,,,0.007278910469937617
2025-08-21 12:20:00,,,0.007742859550088467
2025-08-21 12:20:05,,,0.008350282120035673
2025-08-21 12:20:10,,,0.008542991593839052
2025-08-21 12:20:15,,,0.008656574789404424
2025-08-21 12:20:20,,,0.008803761415353085
2025-08-21 12:20:25,,,0.008791288852730736
2025-08-21 12:20:30,,,0.008599527284563134
2025-08-21 12:20:35,,,0.008534552641885799
2025-08-21 12:20:40,,,0.008512110936726843
2025-08-21 12:20:45,,,0.008456505716027624
2025-08-21 12:20:50,,,0.008636521717908198
2025-08-21 12:20:55,,,0.008693254916375667
2025-08-21 12:21:00,,,0.008652938074154024
2025-08-21 12:21:05,,,0.00870463082683269
2025-08-21 12:21:10,,,0.008646412379563468
2025-08-21 12:21:15,,,0.008581746991980643
2025-08-21 12:21:20,,,0.008511491424717956
2025-08-21 12:21:25,,,0.008614380679392571
2025-08-21 12:21:30,,,0.008579189824483312
2025-08-21 12:21:35,,,0.008581579666575568
2025-08-21 12:21:40,,,0.008975982581261525
2025-08-21 12:21:45,,,0.008538974231461995
2025-08-21 12:21:50,,,0.008220755319180671
2025-08-21 12:21:55,,,0.008348688957666184
2025-08-21 12:22:00,,,0.008402810276526678
2025-08-21 12:22:05,,,0.008431401757783405
2025-08-21 12:22:10,,,0.008425198024971286
2025-08-21 12:22:15,,,0.008372634469583905
2025-08-21 12:22:20,,,0.008496504962533917
2025-08-21 12:22:25,,,0.00852079379499126
2025-08-21 12:22:30,,,0.00843192071414859
2025-08-21 12:22:35,,,0.008389130761146975
2025-08-21 12:22:40,,,0.008454746732099575
2025-08-21 12:22:45,,,0.008432227987336697
2025-08-21 12:22:50,,,0.008521841341425385
2025-08-21 12:22:55,,,0.008621468450183389
2025-08-21 12:23:00,,,0.008614187007814623
